asset_version_id,asset_id,client_name,default_vintage_model_id,name_y,version_actif,type,status,asset_building_type,surface,accessible_entrance,accessible_lift,accessible_toilets,aem,air_conditioning_system,air_filtration,alt_gen,appli_security,asbestos,auditorium,bim_and_buildings_structure_data,bms_light,bms_thermal,carcass,caretaker,catering,ceiling_height,central,central_core_elevator_lobby_ccel,circulation,co2_hvac,co2_parking,compliance_score,corridor,data_security,daylight,dead_spaces,delivery,digital_services,double_glazing,elevator_distribution,end_point_security,energy_diagnosis,entrance,external_acoustic_insulation,external_structure,facade,fibre_distribution,fibre_equipment,fire_detection,fire_protection_systems,flood_resist,freight_elevator,garden_and_atrium,hermetic_envelope,hotel,hvac_age,hvac_obsolescence,hygrometry,industrial_technological_resist,inter_slab,internal_acoustic_insulation,internal_structure,internet_redundancy,internet_type,itc,last_refurbishment,lead,light_control,lighting_obsolescence,lobby,max_dens,meeting_zone,mining_resist,mobile_phone_signal,multifamily,network_security,nursery,parkings,physical_security,pml_seismic,proximity,public_access,raised_floor,reception,refurbishment_workspace,renewable_energy,restaurant,retail,reverberation,secure_telecom,secured_spaces,signature,smoke,south,spare_capacity,stairs,steps,suspended_ceiling,systems_back_up,telecom_age,terminal,terrace,thickness,training_room,transfer,transparency,typhoon_resist,upper_transfer,ups,ventilation,versatility_of_spaces,vertical_ways,view,voc_reduction,wall_insulation,wastes_sorting,water_obsolescence,water_recycling
8157,29,SwissLife,12,Dammartin,V1,BaseAssetVersion,ACTUAL,STANDARD,3224,,-1,-1,-1,0,,,,,0,-2,,,,0,-1,,,0,0,,,-1,0,,-2,0,1,,,-1,,,0,,0,-1,,2,-1,0,,1,1,,1,-2,,,,,,-2,,1,,2,,,,,,-1,,,1,,0,-1,,2,-2,,,,-2,0,1,-1,1,,0,0,1,2,,-1,-1,0,,,,0,-1,0,,-2,,0,,,-1,,0,,,,,
8165,24,SwissLife,12,Grl Gaulle,V1,BaseAssetVersion,ACTUAL,STANDARD,9263,0,0,0,0,2,,0,,0,0,-2,,,0,1,-1,,0,1,-1,,2,1,0,,-2,0,1,-1,0,-1,,0,1,,1,0,1,2,-1,0,,1,0,0,1,,,,,,,0,0,1,,-1,0,0,,1,,-1,,1,1,,0,-1,,2,-2,0,0,1,1,0,-1,-1,1,1,-1,0,1,1,,-1,0,0,,,-1,0,-2,0,,1,,0,2,0,0,1,0,,,,,
8166,25,SwissLife,12,La Grande Armée,V1,BaseAssetVersion,ACTUAL,HAUSSMANIEN,6443,0,0,0,-1,2,,0,-1,0,0,-2,,,0,1,-1,0,0,1,-1,,2,1,0,1,-2,0,1,-1,0,-1,-1,,1,,0,1,1,2,0,0,,1,1,0,1,,,,,1,,0,0,1,,,0,0,,0,,-1,,1,1,-1,0,-1,-1,2,-2,1,0,1,2,0,-1,-1,1,1,-1,0,0,1,,-1,0,0,-1,,-1,0,-2,0,,1,,0,0,0,0,1,1,,0,1,,0
8170,20,SwissLife,12,Marcel Dassault,V1,BaseAssetVersion,ACTUAL,STANDARD,19375.5,0,0,-1,0,,1,0,,0,1,-2,1,1,-1,0,1,,,1,0,0,2,1,0,1,-1,0,1,,0,0,,,1,,0,0,1,2,0,0,1,0,1,,1,,-2,-1,,1,,-1,,1,1,-2,0,0,,1,,1,,1,1,,0,0,1,2,-2,0,-1,1,-2,0,1,-1,,,0,0,0,1,,-1,0,0,-1,-2,,0,-1,0,0,-2,,0,2,0,0,1,0,,,1,-1,0
8175,34,SwissLife,12,Quatuor,V1,BaseAssetVersion,ACTUAL,STANDARD,816,0,0,0,0,2,1,,,0,0,0,,,0,0,-1,0,-1,0,0,0,2,1,0,1,0,0,1,,0,-1,,1,0,0,0,0,,2,-1,,1,0,0,0,1,2,1,-1,1,-1,,-1,,1,1,1,0,,1,0,,-1,1,1,1,,0,-1,1,2,-2,1,0,1,2,0,-1,-1,1,,0,0,1,1,,0,0,0,,1,-1,2,-1,0,0,-2,,0,,0,0,1,0,,0,1,,
8179,26,SwissLife,12,Richelieu,V1,BaseAssetVersion,ACTUAL,STANDARD,6079,0,0,-1,-1,1,1,2,,0,0,-2,,,0,0,,-2,-1,1,0,2,2,1,0,,-1,0,1,-1,0,0,,-1,0,0,0,0,,2,0,0,,0,1,0,1,,,,,-2,,0,,1,1,-2,0,,,0,,1,,,1,,0,-1,1,2,-2,0,0,0,,,1,-1,,,0,0,,2,,-1,0,0,,,,2,1,0,0,-2,,-1,,0,0,1,0,,,,,0
8180,22,SwissLife,12,Université,V1,BaseAssetVersion,ACTUAL,STANDARD,9679,0,0,0,-1,2,1,2,1,0,1,-2,1,1,0,0,-1,-1,0,1,0,,,1,0,1,2,0,1,-1,0,-1,,-2,1,-2,0,0,,1,0,0,,0,1,0,1,,,,,,1,1,,1,1,-2,,0,,0,,,,,1,,0,-1,1,2,-2,,-1,1,-2,,1,-1,,,0,0,,1,,-1,0,0,,,-1,2,1,,-1,1,,0,,0,0,1,0,,,1,,
8187,32,SwissLife,12,Valmy,V1,BaseAssetVersion,ACTUAL,STANDARD,7816.6,0,0,0,0,2,1,2,,0,1,-2,1,1,0,1,1,0,-1,0,0,2,,1,0,,0,0,1,1,0,-1,,-1,1,0,1,0,-1,2,0,0,1,1,1,-2,1,0,0,1,,,,-1,,0,0,-2,0,0,,1,-2,1,,,1,,0,0,1,2,-2,2,0,1,1,0,-1,-1,1,,-1,0,1,2,,0,0,0,,,-1,2,-2,1,-1,-2,,0,1,0,0,1,0,2,0,1,,0
8192,149,SwissLife,12,VivierMerle,V1,BaseAssetVersion,ACTUAL,STANDARD,3960,0,0,0,-1,2,1,,,0,0,,0,0,0,0,-1,-2,-1,1,0,0,,1,0,1,0,0,1,1,0,0,,,1,0,0,1,1,2,0,0,,0,1,0,1,,-2,,,-2,1,0,0,0,0,-1,0,1,-2,1,1,-1,,1,1,-1,0,-1,-1,2,-2,0,-1,1,2,0,-1,-1,-1,1,,0,1,0,1,0,0,0,,-2,-1,0,1,0,0,-2,,0,,0,0,1,1,0,0,,-1,0
8357,85,La Française,12,City Defense,V1,BaseAssetVersion,ACTUAL,STANDARD,1726,-1,0,0,0,2,,,,0,,,1,1,0,1,1,,0,1,0,,,1,0,,0,0,1,,0,0,,-1,1,0,1,1,,1,,,,,0,0,1,0,-1,,,,,1,,1,1,-1,0,1,-1,1,,1,,,-1,,0,0,,2,-1,,0,1,0,0,-1,-1,,,,1,0,2,,-1,0,0,,-1,-1,2,-1,1,0,0,,0,,0,0,1,1,,0,1,-1,0
8358,99,La Française,12,Crisco,V1,BaseAssetVersion,ACTUAL,STANDARD,8643,0,0,0,0,2,,0,,0,1,,2,2,0,1,1,-1,0,1,0,2,2,1,0,,1,0,1,,0,0,,-2,1,,0,1,,2,0,0,,1,0,0,1,2,-2,,1,-2,,-1,1,1,1,2,0,1,2,1,1,-1,,,1,,0,0,,2,-2,,0,1,2,1,1,-1,,1,0,0,1,0,,-1,0,0,,2,-1,2,-2,1,0,-2,,0,0,0,0,,0,,0,1,-1,
8063,139,Groupama,12,10 Cimarosa,V1,BaseAssetVersion,ACTUAL,HAUSSMANIEN,1263,0,0,-1,0,1,-1,1,-1,0,0,-2,0,0,0,1,-1,-1,-1,0,0,0,0,1,0,,1,0,1,-1,0,-1,-1,,1,,0,2,1,2,0,0,,0,1,0,1,-2,0,-1,,0,,-2,1,1,1,1,0,1,-2,-2,,-1,,1,1,-1,0,0,1,2,-2,0,0,0,-2,0,-1,-1,1,1,-1,0,0,1,-1,0,0,0,,0,-1,1,0,0,0,-2,,0,0,-1,-1,1,0,1,0,1,-1,0
8076,140,Groupama,12,21Thabor,V1,BaseAssetVersion,ACTUAL,HAUSSMANIEN,1528,-1,-1,-1,-1,0,-1,0,-1,0,0,-2,0,0,0,1,1,0,0,0,0,0,,-1,-1,1,2,0,1,-1,0,0,,0,1,,0,2,1,2,-1,0,,0,1,-1,1,1,0,-1,,0,,-2,1,1,1,-2,0,0,1,-1,-2,-1,,1,1,-1,0,-1,1,2,-2,0,-1,0,2,0,-1,-1,-1,1,0,0,0,1,1,0,0,-1,-1,0,-1,1,0,0,,-2,,0,0,0,-1,1,0,1,-1,1,,0
8087,141,Groupama,12,25VilleLeveque,V1,BaseAssetVersion,ACTUAL,STANDARD,5981,0,0,0,0,2,1,1,1,0,0,-2,1,1,0,0,1,-1,0,0,0,2,,1,0,1,2,0,1,-1,0,-1,1,-1,2,-1,0,1,1,2,0,0,,0,1,0,1,-1,2,-1,,0,-1,0,1,1,1,-2,0,1,-1,1,-1,1,,1,1,1,0,-1,1,2,-2,1,0,1,-2,0,-1,-1,1,1,0,1,0,1,1,0,0,0,1,-2,-1,0,-1,0,,-2,,0,2,0,0,1,0,1,0,0,1,0
8102,143,Groupama,12,44LouisBlanc,V1,BaseAssetVersion,ACTUAL,HAUSSMANIEN,2363,0,-1,-1,0,1,1,,,0,0,-2,0,0,0,1,1,-1,0,,0,0,,1,0,,2,0,-1,-1,0,,,-1,1,-1,0,-1,,2,0,0,,0,1,-2,1,-2,-1,-1,,,1,-1,1,1,1,-2,0,,-2,-1,0,1,,,1,,0,-1,1,2,-2,1,-1,1,-2,0,-1,-1,1,,0,0,1,2,,,0,0,,,-1,1,-2,0,,-2,,,,0,0,1,0,,-1,1,-1,0
8107,146,Groupama,12,TourDeBretagne,V1,BaseAssetVersion,ACTUAL,TOUR_IGH,1357,0,0,0,0,,,,,-1,,-2,1,0,0,1,1,,0,1,0,,,1,0,1,2,0,1,-1,0,0,,-1,1,,1,0,,,0,,,1,0,,1,,1,,,,,2,,,,0,0,,,1,-2,1,,,1,,0,0,1,2,-2,1,,1,-2,0,-1,-1,1,,0,0,0,2,,-2,0,0,,,0,1,-2,,0,2,,-1,,0,0,1,1,,,,,
8075,138,Groupama,12,10 Chauchat,V0,BaseAssetVersion,ACTUAL,HAUSSMANIEN,1834,0,0,0,-1,2,-1,0,-1,0,0,-2,1,1,0,0,1,-1,0,1,0,0,,1,0,-1,0,0,-1,-1,0,0,-1,,1,,0,2,1,2,0,,,0,1,0,1,1,2,-1,,0,,-2,1,1,1,2,-1,0,2,-1,-1,1,,1,1,-1,0,-1,-1,2,-2,0,-1,0,2,0,-1,-1,,0,0,0,0,2,,0,0,-1,,0,-1,0,0,0,,-2,,-1,0,0,-1,1,0,0,0,1,-1,0
8265,646,Invesco,12,Gansemarkt 45,V1,BaseAssetVersion,ACTUAL,STANDARD,11927,0,0,-1,0,2,1,2,1,0,0,1,0,2,0,1,-1,-1,0,0,0,0,2,1,0,1,1,0,1,-1,0,-1,,1,0,0,1,0,-1,1,0,1,-1,1,1,0,1,-1,-1,1,1,0,1,1,1,1,1,1,0,1,-1,0,,1,,1,1,1,0,-1,1,2,-2,2,0,0,2,0,-1,-1,1,1,0,1,1,0,1,0,0,0,1,-2,0,2,-2,0,0,1,,0,2,0,0,1,1,2,0,1,1,1
8547,28,SwissLife,12,43 Liège,V0,BaseAssetVersion,ACTUAL,HAUSSMANIEN,1714,0,-1,-1,-1,1,1,0,-1,,0,-2,0,2,0,0,-1,,0,0,0,0,1,-1,-1,-1,0,0,-1,-1,0,-1,-1,1,1,-2,0,1,1,2,-1,0,1,0,1,0,1,,,-1,1,,1,-2,1,0,1,,-1,0,,-2,-2,-1,-1,1,1,-1,1,-1,1,2,-2,0,-1,0,,0,-1,-1,-1,1,0,1,0,0,-1,-1,0,0,-1,,-1,1,2,0,0,-2,1,0,0,-1,-1,0,0,0,-1,1,-1,0
8564,12,SwissLife,12,Montrouge,V0,BaseAssetVersion,ACTUAL,STANDARD,10313,0,0,0,-1,1,-1,2,,0,1,-2,0,0,,0,1,-1,0,1,0,1,1,1,0,,0,0,-1,-1,0,0,,-1,1,-1,1,0,-1,0,0,,1,0,0,,1,-1,-2,,1,,1,-1,,0,,-2,0,1,-2,1,,1,-1,-1,1,,1,0,-1,2,-2,0,-1,1,-1,0,1,-1,1,0,-1,0,1,0,-1,-1,0,0,,,0,1,1,0,-1,0,1,0,0,0,0,1,-1,0,0,1,,0
8615,847,Covea,12,13 Grolier,V0,BaseAssetVersion,ACTUAL,STANDARD,11689,0,0,0,,2,,,,0,0,,2,2,,1,1,-1,0,,,,,1,0,,2,0,1,,0,,,,,,0,1,,2,,,,0,0,,1,2,1,,,-2,,,1,1,,1,0,,1,0,,1,,,1,,0,0,1,2,-1,,0,1,2,,,-1,1,1,0,,,1,,,0,0,,1,-1,0,-1,0,0,2,,,,,0,1,0,,0,1,,
24813,1016,Benchmark RQR,12,Prime Office Paris 12th/13th,V1,BaseAssetVersion,ACTUAL,STANDARD,,0,0,0,0,2,1,2,-1,0,1,-1,2,2,0,1,1,0,0,1,0,2,2,1,0,1,0,0,1,-1,0,0,1,1,1,0,1,1,1,2,0,1,,1,1,0,1,2,2,1,,1,1,1,1,1,1,2,0,1,2,2,0,1,,1,1,1,0,0,1,2,2,1,0,1,2,1,1,1,1,1,0,1,1,1,1,-1,0,0,1,2,-1,2,0,0,0,2,,0,2,0,0,1,1,0,0,1,1,1
25009,1021,VINCI Facilities,12,100 av de France Benchmark_Vinci Facilities,V4,BaseAssetVersion,ACTUAL,STANDARD,12226,0,0,0,-1,2,1,0,-1,0,1,-2,2,2,0,1,1,0,-1,1,0,0,0,1,0,1,0,0,1,-1,0,-1,-1,2,1,-2,1,2,1,2,0,0,-1,1,0,0,1,-1,-2,-1,,0,-1,1,1,1,1,-2,0,0,1,1,-2,1,-1,-1,1,-1,0,0,1,2,0,1,0,1,2,0,1,-1,1,1,0,0,1,0,1,-1,0,0,-1,0,-1,2,-2,0,-1,2,,0,2,0,0,1,0,0,0,1,1,0
8887,1013,AEW,12,CB3 Benchmark,V0,BaseAssetVersion,ACTUAL,TOUR_IGH,45504,0,0,0,0,2,1,2,-1,-1,1,-2,2,2,0,1,1,-2,0,1,0,0,0,1,0,-1,1,0,1,-1,0,0,-1,-1,0,-2,1,1,-1,1,0,1,,1,1,0,1,-2,-2,-1,,1,-1,0,0,1,1,-2,0,0,-2,1,1,1,,-1,1,-1,0,-1,1,2,1,0,-1,1,-2,0,1,-1,-1,1,0,1,1,2,-1,-1,0,0,-1,-2,-1,0,1,1,-1,2,,0,2,0,0,1,0,0,0,1,1,0
9888,1024,AEW,12,Velizy Villacoublay NA,V5,BaseAssetVersion,ACTUAL,STANDARD,13431.6,0,0,0,0,2,1,2,1,0,0,-2,2,2,0,1,1,-1,0,1,0,0,2,1,0,1,1,0,1,1,0,0,1,0,1,-1,0,1,1,2,0,1,,1,1,0,1,1,1,-1,,-1,1,1,1,1,1,1,0,1,1,2,0,1,,1,1,1,0,0,1,2,2,2,0,1,2,1,1,-1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,-2,1,0,2,,0,2,0,0,1,0,1,0,1,1,0
9889,1025,AEW,12,Velizy Villacoublay NB,V5,BaseAssetVersion,ACTUAL,STANDARD,15310,0,0,0,0,2,1,2,1,0,0,-2,2,2,0,1,1,-1,0,1,-1,0,2,1,0,1,1,0,1,1,0,0,1,0,1,-1,0,1,-1,2,0,1,,1,1,0,1,1,1,-1,,-1,1,1,1,1,1,1,0,1,1,1,0,1,,1,1,1,0,0,1,2,2,2,0,1,2,1,1,-1,1,1,0,1,0,1,1,-1,0,0,1,1,0,1,-2,1,-1,2,,0,2,0,0,1,0,1,0,1,1,0
9890,1026,AEW,12,Velizy Villacoublay NC,V5,BaseAssetVersion,ACTUAL,STANDARD,15276,0,0,0,0,2,1,2,1,0,0,-2,2,2,0,1,1,-1,0,1,-1,0,2,1,0,1,1,0,1,1,0,0,1,0,1,-1,0,1,1,2,0,1,,1,1,0,1,1,1,-1,,-1,1,1,1,1,1,1,0,1,1,1,0,1,,1,1,1,0,0,1,2,2,2,0,1,2,1,1,-1,1,1,0,1,0,1,1,-1,0,0,1,1,0,1,-2,1,-1,2,,0,2,0,0,1,0,1,0,1,1,0
9900,1030,AEW,12,Velizy Villacoublay NA Benchmark,V5,BaseAssetVersion,ACTUAL,STANDARD,13431.6,0,0,0,0,2,1,2,1,0,0,-2,2,2,0,1,1,-1,0,1,0,0,2,1,0,1,1,0,1,1,0,0,1,0,1,-1,0,1,1,2,0,1,,1,1,0,1,1,1,-1,,-1,1,1,1,1,1,1,0,1,1,2,0,1,,1,1,1,0,0,1,2,2,2,0,1,2,1,1,-1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,-2,1,0,2,,0,2,0,0,1,0,1,0,1,1,0
9901,1031,AEW,12,Velizy Villacoublay NB Benchmark,V5,BaseAssetVersion,ACTUAL,STANDARD,15310,0,0,0,0,2,1,2,1,0,0,-2,2,2,0,1,1,-1,0,1,-1,0,2,1,0,1,1,0,1,1,0,0,1,0,1,-1,0,1,-1,2,0,1,,1,1,0,1,1,1,-1,,-1,1,1,1,1,1,1,0,1,1,1,0,1,,1,1,1,0,0,1,2,2,2,0,1,2,1,1,-1,1,1,0,1,0,1,1,-1,0,0,1,1,0,1,-2,1,-1,2,,0,2,0,0,1,0,1,0,1,1,0
9902,1032,AEW,12,Velizy Villacoublay NC Benchmark,V5,BaseAssetVersion,ACTUAL,STANDARD,15276,0,0,0,0,2,1,2,1,0,0,-2,2,2,0,1,1,-1,0,1,-1,0,2,1,0,1,1,0,1,1,0,0,1,0,1,-1,0,1,1,2,0,1,,1,1,0,1,1,1,-1,,-1,1,1,1,1,1,1,0,1,1,1,0,1,,1,1,1,0,0,1,2,2,2,0,1,2,1,1,-1,1,1,0,1,0,1,1,-1,0,0,1,1,0,1,-2,1,-1,2,,0,2,0,0,1,0,1,0,1,1,0
10135,1039,Schneider Electric,12,IntenCity,V4,BaseAssetVersion,ACTUAL,STANDARD,26000,0,0,0,,2,1,0,1,0,1,2,2,2,0,1,1,1,0,1,0,2,2,1,0,1,2,0,1,1,0,-1,1,2,1,0,0,1,1,2,0,1,1,1,1,0,1,2,1,1,1,0,1,1,1,1,1,1,0,1,1,2,-2,1,,1,1,1,0,-1,1,2,2,0,0,1,2,1,1,-1,1,1,0,1,1,0,1,-1,0,0,1,1,0,1,-1,1,,0,,0,2,0,0,1,1,2,0,1,1,0
12322,1182,Perial AM,12,Gennevilliers,V2,BaseAssetVersion,ACTUAL,STANDARD,14525,0,0,0,0,2,1,0,1,0,1,-2,2,2,0,1,1,-1,0,1,0,0,2,1,0,1,1,0,1,1,0,0,1,-1,1,0,1,0,1,,0,1,1,0,1,0,1,-1,-1,-1,,0,1,0,0,1,1,-2,0,1,-1,1,0,-1,,1,1,1,1,0,1,2,0,1,-1,1,-2,1,1,-1,1,1,-1,0,1,1,1,0,0,0,1,-2,-1,1,-2,1,0,0,,0,2,0,0,1,1,0,0,1,1,1
11327,1183,Perial AM,12,Prime Office Paris Boucle Nord,V4,BaseAssetVersion,ACTUAL,,,0,0,0,0,2,1,2,1,0,1,-2,2,2,0,1,1,-1,0,1,0,0,2,1,0,1,1,0,1,1,0,0,1,-1,1,0,1,1,1,2,0,1,,1,1,0,1,2,2,-1,,-1,1,0,0,1,1,2,0,1,2,1,0,1,,1,1,1,1,0,1,2,0,1,0,1,2,1,1,-1,1,1,0,0,1,1,1,0,0,0,1,2,-1,2,1,1,0,2,,0,2,0,0,1,1,0,0,1,1,1
12318,1184,Perial AM,12,Gennevilliers Benchmark,V1,BaseAssetVersion,ACTUAL,STANDARD,14525,0,0,0,0,2,1,0,1,0,1,-2,2,2,0,1,1,-1,0,1,0,0,2,1,0,1,1,0,1,1,0,0,1,-1,1,0,1,0,1,,0,1,1,0,1,0,1,-1,-1,-1,,0,1,0,0,1,1,-2,0,1,-1,1,0,-1,,1,1,1,1,0,1,2,0,1,-1,1,-2,1,1,-1,1,1,-1,0,1,1,1,0,0,0,1,-2,-1,1,-2,1,0,0,,0,2,0,0,1,1,0,0,1,1,1
16952,1839,Service_Provider_Invesco,12,Die Welle 1_ServiceProvider,V0,BaseAssetVersion,ACTUAL,STANDARD,78541.19,0,0,0,0,2,1,2,1,0,1,0,2,2,0,1,1,0,0,1,0,2,2,1,0,1,2,0,1,1,0,0,1,1,2,0,1,1,1,2,0,1,,1,1,0,1,2,2,1,,1,1,-1,1,1,1,-1,0,1,2,2,1,1,,1,1,1,1,0,1,2,2,2,0,1,1,1,1,1,1,1,0,1,1,2,1,0,0,0,1,2,0,2,-1,1,0,2,,0,2,0,0,1,2,2,0,1,1,1
16958,1840,Service_Provider_Invesco,12,Die Welle 3_ServiceProvider,V0,BaseAssetVersion,ACTUAL,STANDARD,24429.73,0,0,0,0,2,1,2,1,0,1,0,2,2,0,1,1,0,0,1,0,2,2,1,0,1,2,0,1,1,0,0,1,0,2,0,1,1,1,2,0,1,,1,1,0,1,2,2,1,,1,1,-1,1,1,1,-1,0,1,2,2,1,1,,1,1,1,1,0,1,2,2,2,0,1,0,1,1,1,1,1,0,1,1,2,1,0,0,0,1,2,0,2,-1,1,0,2,,0,2,0,0,1,2,2,0,1,1,1
24833,2447,Groupama,12,27 Opera,V4,BaseAssetVersion,ACTUAL,HAUSSMANIEN,3548,0,0,,0,2,,0,,0,0,-2,,2,0,1,1,-1,0,1,0,,,1,0,,0,0,1,,0,-1,,0,1,-1,0,1,,2,0,0,-1,1,1,0,1,2,2,,,,1,1,,1,1,1,0,1,0,0,,1,,,1,,0,-1,1,2,-1,1,0,1,-2,0,-1,-1,1,1,0,1,0,2,,-1,0,0,,,-1,0,0,0,,1,,0,0,,0,1,2,,0,1,1,0
24817,2625,AEW,12,100 av de France_Benchmark,V2,BaseAssetVersion,ACTUAL,STANDARD,12226,0,0,0,-1,2,1,0,-1,0,1,-2,2,2,0,1,1,0,-1,1,0,0,0,1,0,1,0,0,1,-1,0,-1,-1,2,1,-2,1,2,1,2,0,0,-1,1,0,0,1,-1,-2,-1,,0,-1,1,1,1,1,-2,0,0,1,1,-2,1,-1,-1,1,-1,0,0,1,2,0,1,0,1,2,0,1,-1,1,1,0,0,1,0,1,-1,0,0,-1,0,-1,2,-2,0,-1,2,,0,2,0,0,1,0,0,0,1,1,0
34425,2396,Invesco,12,Boost St Denis,V1,BaseAssetVersion,ACTUAL,STANDARD,17500,0,0,0,0,2,1,0,1,0,1,1,2,2,0,1,1,-1,0,1,0,2,2,1,0,1,1,0,1,1,0,0,1,,1,0,0,1,1,2,0,1,,1,1,0,1,2,2,1,,0,1,1,1,1,1,2,0,1,2,2,1,1,,1,1,1,0,-1,1,2,0,1,0,1,2,1,1,-1,1,0,0,0,1,1,1,0,0,0,1,2,-1,2,-2,1,0,0,,0,2,0,0,1,0,2,0,1,1,1
33961,2783,Invesco,12,Boost St Denis_Benchmark,V3,BaseAssetVersion,ACTUAL,STANDARD,17500,0,0,0,0,2,1,0,1,0,1,1,2,2,0,1,1,-1,0,1,0,2,2,1,0,1,1,0,1,1,0,0,1,,1,0,0,1,1,2,0,1,,1,1,0,1,2,2,1,,0,1,1,1,1,1,2,0,1,2,2,1,1,,1,1,1,0,-1,1,2,0,1,0,1,2,1,1,-1,1,0,0,0,1,1,1,0,0,0,1,2,-1,2,-2,1,0,0,,0,2,0,0,1,0,2,0,1,1,1
32793,3605,Nhood,12,LUniversite,V0,BaseAssetVersion,ACTUAL,STANDARD,49395,0,0,0,-1,2,1,2,1,0,1,-2,2,2,-1,1,1,-1,0,1,-1,0,0,1,0,1,-1,0,1,1,0,0,1,-2,1,0,1,0,1,0,0,0,-1,1,1,-1,1,-1,-1,1,,0,1,1,0,0,1,-2,0,0,-1,2,0,1,-1,1,1,-1,0,0,1,2,-1,1,0,1,-2,0,1,-1,1,1,0,0,1,1,1,-1,0,0,1,-2,0,2,-2,1,-1,1,,0,0,0,0,1,0,0,0,1,1,0
32825,3609,Nhood,12,Luniversite_T1,V0,BaseAssetVersion,ACTUAL,STANDARD,49395,0,0,-1,0,2,1,2,,-1,1,1,1,2,-1,1,1,-1,0,1,0,0,0,1,0,1,1,0,1,-1,0,-1,,-2,1,0,0,0,1,2,0,0,1,1,1,-2,1,0,0,-1,,-1,-1,1,0,1,1,-2,0,1,0,1,-2,1,,1,1,,0,0,1,2,-2,0,0,1,-2,0,1,-1,1,1,0,0,0,1,,-1,0,0,,-2,-1,2,-2,0,-1,-1,,0,2,0,0,1,0,0,0,1,,1
32857,3610,Nhood,12,Univers Cite,V2,BaseAssetVersion,ACTUAL,STANDARD,,0,0,0,0,,,,,0,1,,0,0,,1,1,-1,0,1,-1,,,1,0,,-2,0,1,,,-1,,,0,,0,0,1,0,0,1,,0,0,,1,-2,-2,,,,,-1,,1,,-2,0,,-2,2,,1,,,1,,0,0,,2,2,0,-1,1,,,1,-1,1,,0,0,0,0,,-2,0,,,-2,-1,1,-2,0,,-2,,0,,0,0,1,0,,,1,,
34433,3807,RQR,12,MSH,V1,BaseAssetVersion,ACTUAL,,,0,0,-1,0,2,1,2,1,0,1,,2,1,0,1,1,-1,0,1,0,,,1,0,1,2,0,1,,0,0,1,-1,1,,1,1,,2,0,1,,1,1,,1,-2,0,,,,1,1,,1,,-2,0,,-2,1,1,1,,,1,1,0,0,1,2,-1,1,0,1,-2,0,-1,1,1,1,,1,1,0,,-1,0,0,1,-2,-1,1,1,1,-1,2,,0,2,0,0,1,1,,0,1,1,1